episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,connector_metrics/ObsPreprocessorConnector_ms,connector_metrics/StateBufferConnector_ms,connector_metrics/ViewRequirementAgentConnector_ms,timers/training_iteration_time_ms,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,sampler_results/sampler_perf/mean_raw_obs_processing_ms,sampler_results/sampler_perf/mean_inference_ms,sampler_results/sampler_perf/mean_action_processing_ms,sampler_results/sampler_perf/mean_env_wait_ms,sampler_results/sampler_perf/mean_env_render_ms,sampler_results/connector_metrics/ObsPreprocessorConnector_ms,sampler_results/connector_metrics/StateBufferConnector_ms,sampler_results/connector_metrics/ViewRequirementAgentConnector_ms,info/learner/default_policy/grad_gnorm,info/learner/default_policy/vf_explained_var,info/learner/default_policy/num_agent_steps_trained,info/learner/default_policy/num_grad_updates_lifetime,info/learner/default_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/entropy_coeff,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/policy_entropy,info/learner/default_policy/learner_stats/var_gnorm,info/learner/default_policy/learner_stats/vf_loss
-657996.5570036542,-1011863.0442888482,-798619.843402313,336.0,1,0,0,0,0,3696,3696,3696,3696,336,336,3696,336,3696,False,11,11,1d65c_00000,421b70bb4840442baba09335e14a90bf,2024-01-25_14-51-10,1706194270,1.977104902267456,21.664294242858887,12997,mmlabaimensgpuserver,195.251.234.24,21.664294242858887,0,11,3.194891929626465,3696,3696,3696,3696,-657996.5570036542,-1011863.0442888482,-798619.843402313,336.0,1,0,"[-1011863.0442888482, -820620.1443493125, -913770.2361822752, -870790.3114457676, -881348.1327847885, -758279.7272651849, -744954.7440784589, -717262.044544897, -717434.2757489405, -657996.5570036542, -690499.0597333153]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.1544914288256333,5.224822042150402,0.1464300642422016,0.2582465849934945,0.0,0.01514391465620561,0.0023343346335671163,0.060057640075683594,1965.417,19.145,17549.914,0.147,3696,3696,3696,3696,5.666666666666667,9.666666666666666,"[-1011863.0442888482, -820620.1443493125, -913770.2361822752, -870790.3114457676, -881348.1327847885, -758279.7272651849, -744954.7440784589, -717262.044544897, -717434.2757489405, -657996.5570036542, -690499.0597333153]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.1544914288256333,5.224822042150402,0.1464300642422016,0.2582465849934945,0.0,0.01514391465620561,0.0023343346335671163,0.060057640075683594,40.000004,-3.170967e-05,336,11,0.0,0.0010000000474974513,0.009999999776482582,-32646973000000.0,1466.3121,22.650446,4104981000000.0
-657996.5570036542,-1011863.0442888482,-793223.8386708698,336.0,1,0,0,0,0,4032,4032,4032,4032,336,336,4032,336,4032,False,12,12,1d65c_00000,421b70bb4840442baba09335e14a90bf,2024-01-25_14-51-12,1706194272,1.9360942840576172,23.600388526916504,12997,mmlabaimensgpuserver,195.251.234.24,23.600388526916504,0,12,3.194891929626465,4032,4032,4032,4032,-657996.5570036542,-1011863.0442888482,-793223.8386708698,336.0,1,0,"[-1011863.0442888482, -820620.1443493125, -913770.2361822752, -870790.3114457676, -881348.1327847885, -758279.7272651849, -744954.7440784589, -717262.044544897, -717434.2757489405, -657996.5570036542, -690499.0597333153, -733867.7866249959]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15438301062154722,5.224500647056038,0.1463416671921039,0.2580891409806574,0.0,0.01503427823384603,0.0023285547892252603,0.0599980354309082,1961.681,19.096,17594.897,0.146,4032,4032,4032,4032,5.7,9.766666666666667,"[-1011863.0442888482, -820620.1443493125, -913770.2361822752, -870790.3114457676, -881348.1327847885, -758279.7272651849, -744954.7440784589, -717262.044544897, -717434.2757489405, -657996.5570036542, -690499.0597333153, -733867.7866249959]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15438301062154722,5.224500647056038,0.1463416671921039,0.2580891409806574,0.0,0.01503427823384603,0.0023285547892252603,0.0599980354309082,0.0,-3.2782555e-05,336,12,0.0,0.0010000000474974513,0.009999999776482582,-38166896000000.0,1319.1587,22.650887,4789290700000.0
-657996.5570036542,-1011863.0442888482,-786995.8760677682,336.0,1,0,0,0,0,4368,4368,4368,4368,336,336,4368,336,4368,False,13,13,1d65c_00000,421b70bb4840442baba09335e14a90bf,2024-01-25_14-51-14,1706194274,1.9625134468078613,25.562901973724365,12997,mmlabaimensgpuserver,195.251.234.24,25.562901973724365,0,13,3.194891929626465,4368,4368,4368,4368,-657996.5570036542,-1011863.0442888482,-786995.8760677682,336.0,1,0,"[-1011863.0442888482, -820620.1443493125, -913770.2361822752, -870790.3114457676, -881348.1327847885, -758279.7272651849, -744954.7440784589, -717262.044544897, -717434.2757489405, -657996.5570036542, -690499.0597333153, -733867.7866249959, -712260.3248305488]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15429252674778796,5.224209131492996,0.14626514467328702,0.25796023972325455,0.0,0.0149690187894381,0.0023236641517052283,0.06009615384615385,1960.172,19.095,17596.215,0.147,4368,4368,4368,4368,5.65,9.8,"[-1011863.0442888482, -820620.1443493125, -913770.2361822752, -870790.3114457676, -881348.1327847885, -758279.7272651849, -744954.7440784589, -717262.044544897, -717434.2757489405, -657996.5570036542, -690499.0597333153, -733867.7866249959, -712260.3248305488]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15429252674778796,5.224209131492996,0.14626514467328702,0.25796023972325455,0.0,0.0149690187894381,0.0023236641517052283,0.06009615384615385,0.0,-3.385544e-05,336,13,0.0,0.0010000000474974513,0.009999999776482582,-192415640000000.0,1194.758,22.6515,4312827700000.0
-657996.5570036542,-1011863.0442888482,-779377.5806365928,336.0,1,0,0,0,0,4704,4704,4704,4704,336,336,4704,336,4704,False,14,14,1d65c_00000,421b70bb4840442baba09335e14a90bf,2024-01-25_14-51-16,1706194276,1.9613568782806396,27.524258852005005,12997,mmlabaimensgpuserver,195.251.234.24,27.524258852005005,0,14,3.194891929626465,4704,4704,4704,4704,-657996.5570036542,-1011863.0442888482,-779377.5806365928,336.0,1,0,"[-1011863.0442888482, -820620.1443493125, -913770.2361822752, -870790.3114457676, -881348.1327847885, -758279.7272651849, -744954.7440784589, -717262.044544897, -717434.2757489405, -657996.5570036542, -690499.0597333153, -733867.7866249959, -712260.3248305488, -680339.7400313132]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15421205502734003,5.223960760958074,0.14619215802179783,0.25783017167347577,0.0,0.014860289437430245,0.002316066196986607,0.060045719146728516,1960.618,19.156,17539.997,0.146,4704,4704,4704,4704,5.733333333333333,9.9,"[-1011863.0442888482, -820620.1443493125, -913770.2361822752, -870790.3114457676, -881348.1327847885, -758279.7272651849, -744954.7440784589, -717262.044544897, -717434.2757489405, -657996.5570036542, -690499.0597333153, -733867.7866249959, -712260.3248305488, -680339.7400313132]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15421205502734003,5.223960760958074,0.14619215802179783,0.25783017167347577,0.0,0.014860289437430245,0.002316066196986607,0.060045719146728516,0.0,-3.6120415e-05,336,14,0.0,0.0010000000474974513,0.009999999776482582,-1111224500000000.0,1087.1273,22.652231,3986792000000.0
-657996.5570036542,-1011863.0442888482,-774398.6336226814,336.0,1,0,0,0,0,5040,5040,5040,5040,336,336,5040,336,5040,False,15,15,1d65c_00000,421b70bb4840442baba09335e14a90bf,2024-01-25_14-51-18,1706194278,1.9841399192810059,29.50839877128601,12997,mmlabaimensgpuserver,195.251.234.24,29.50839877128601,0,15,3.194891929626465,5040,5040,5040,5040,-657996.5570036542,-1011863.0442888482,-774398.6336226814,336.0,1,0,"[-1011863.0442888482, -820620.1443493125, -913770.2361822752, -870790.3114457676, -881348.1327847885, -758279.7272651849, -744954.7440784589, -717262.044544897, -717434.2757489405, -657996.5570036542, -690499.0597333153, -733867.7866249959, -712260.3248305488, -680339.7400313132, -704693.375427921]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.1541477310471837,5.224021004451182,0.1461295984424821,0.2577156912010436,0.0,0.015187263488769531,0.0023285547892252603,0.06007035573323568,1963.835,19.191,17508.096,0.145,5040,5040,5040,5040,5.666666666666667,10.0,"[-1011863.0442888482, -820620.1443493125, -913770.2361822752, -870790.3114457676, -881348.1327847885, -758279.7272651849, -744954.7440784589, -717262.044544897, -717434.2757489405, -657996.5570036542, -690499.0597333153, -733867.7866249959, -712260.3248305488, -680339.7400313132, -704693.375427921]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.1541477310471837,5.224021004451182,0.1461295984424821,0.2577156912010436,0.0,0.015187263488769531,0.0023285547892252603,0.06007035573323568,0.0,-3.6358833e-05,336,15,0.0,0.0010000000474974513,0.009999999776482582,-19651076000000.0,989.55286,22.653036,4244400000000.0
-657996.5570036542,-1011863.0442888482,-771372.1255569913,336.0,1,0,0,0,0,5376,5376,5376,5376,336,336,5376,336,5376,False,16,16,1d65c_00000,421b70bb4840442baba09335e14a90bf,2024-01-25_14-51-20,1706194280,1.9650530815124512,31.473451852798462,12997,mmlabaimensgpuserver,195.251.234.24,31.473451852798462,0,16,3.194891929626465,5376,5376,5376,5376,-657996.5570036542,-1011863.0442888482,-771372.1255569913,336.0,1,0,"[-1011863.0442888482, -820620.1443493125, -913770.2361822752, -870790.3114457676, -881348.1327847885, -758279.7272651849, -744954.7440784589, -717262.044544897, -717434.2757489405, -657996.5570036542, -690499.0597333153, -733867.7866249959, -712260.3248305488, -680339.7400313132, -704693.375427921, -725974.5045716387]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15408996728929525,5.224093254955727,0.14607483908618507,0.2576094005526681,0.0,0.015132129192352295,0.0023230910301208496,0.06003379821777344,1965.035,19.152,17544.015,0.145,5376,5376,5376,5376,5.633333333333333,10.1,"[-1011863.0442888482, -820620.1443493125, -913770.2361822752, -870790.3114457676, -881348.1327847885, -758279.7272651849, -744954.7440784589, -717262.044544897, -717434.2757489405, -657996.5570036542, -690499.0597333153, -733867.7866249959, -712260.3248305488, -680339.7400313132, -704693.375427921, -725974.5045716387]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15408996728929525,5.224093254955727,0.14607483908618507,0.2576094005526681,0.0,0.015132129192352295,0.0023230910301208496,0.06003379821777344,0.0,-3.2186508e-05,336,16,0.0,0.0010000000474974513,0.009999999776482582,-1092937240000000.0,906.8075,22.653883,4570916000000.0
-657996.5570036542,-1011863.0442888482,-766666.7330541044,336.0,1,0,0,0,0,5712,5712,5712,5712,336,336,5712,336,5712,False,17,17,1d65c_00000,421b70bb4840442baba09335e14a90bf,2024-01-25_14-51-22,1706194282,1.9491510391235352,33.422602891922,12997,mmlabaimensgpuserver,195.251.234.24,33.422602891922,0,17,3.194891929626465,5712,5712,5712,5712,-657996.5570036542,-1011863.0442888482,-766666.7330541044,336.0,1,0,"[-1011863.0442888482, -820620.1443493125, -913770.2361822752, -870790.3114457676, -881348.1327847885, -758279.7272651849, -744954.7440784589, -717262.044544897, -717434.2757489405, -657996.5570036542, -690499.0597333153, -733867.7866249959, -712260.3248305488, -680339.7400313132, -704693.375427921, -725974.5045716387, -691380.4530079147]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15403834438214392,5.2240091624534175,0.14602537639042276,0.25751166862049746,0.0,0.015038602492388557,0.0023070503683651194,0.05996227264404297,1962.861,19.122,17570.963,0.146,5712,5712,5712,5712,5.766666666666667,10.166666666666666,"[-1011863.0442888482, -820620.1443493125, -913770.2361822752, -870790.3114457676, -881348.1327847885, -758279.7272651849, -744954.7440784589, -717262.044544897, -717434.2757489405, -657996.5570036542, -690499.0597333153, -733867.7866249959, -712260.3248305488, -680339.7400313132, -704693.375427921, -725974.5045716387, -691380.4530079147]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15403834438214392,5.2240091624534175,0.14602537639042276,0.25751166862049746,0.0,0.015038602492388557,0.0023070503683651194,0.05996227264404297,0.0,-3.6120415e-05,336,17,0.0,0.0010000000474974513,0.009999999776482582,-137788440000000.0,837.53674,22.654745,4014602500000.0
-657996.5570036542,-1011863.0442888482,-762805.9123455717,336.0,1,0,0,0,0,6048,6048,6048,6048,336,336,6048,336,6048,False,18,18,1d65c_00000,421b70bb4840442baba09335e14a90bf,2024-01-25_14-51-24,1706194284,1.9792513847351074,35.401854276657104,12997,mmlabaimensgpuserver,195.251.234.24,35.401854276657104,0,18,3.194891929626465,6048,6048,6048,6048,-657996.5570036542,-1011863.0442888482,-762805.9123455717,336.0,1,0,"[-1011863.0442888482, -820620.1443493125, -913770.2361822752, -870790.3114457676, -881348.1327847885, -758279.7272651849, -744954.7440784589, -717262.044544897, -717434.2757489405, -657996.5570036542, -690499.0597333153, -733867.7866249959, -712260.3248305488, -680339.7400313132, -704693.375427921, -725974.5045716387, -691380.4530079147, -697171.9603005153]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.1539951592617102,5.224062371649395,0.1459835418193349,0.2574340277503206,0.0,0.01503096686469184,0.0023100111219618055,0.06006028917100695,1963.82,19.157,17539.517,0.145,6048,6048,6048,6048,5.666666666666667,10.266666666666667,"[-1011863.0442888482, -820620.1443493125, -913770.2361822752, -870790.3114457676, -881348.1327847885, -758279.7272651849, -744954.7440784589, -717262.044544897, -717434.2757489405, -657996.5570036542, -690499.0597333153, -733867.7866249959, -712260.3248305488, -680339.7400313132, -704693.375427921, -725974.5045716387, -691380.4530079147, -697171.9603005153]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.1539951592617102,5.224062371649395,0.1459835418193349,0.2574340277503206,0.0,0.01503096686469184,0.0023100111219618055,0.06006028917100695,0.0,-3.552437e-05,336,18,0.0,0.0010000000474974513,0.009999999776482582,-3135544600000000.0,773.1338,22.655613,4271540000000.0
-657996.5570036542,-1011863.0442888482,-759052.3591798132,336.0,1,0,0,0,0,6384,6384,6384,6384,336,336,6384,336,6384,False,19,19,1d65c_00000,421b70bb4840442baba09335e14a90bf,2024-01-25_14-51-26,1706194286,1.9621481895446777,37.36400246620178,12997,mmlabaimensgpuserver,195.251.234.24,37.36400246620178,0,19,3.194891929626465,6384,6384,6384,6384,-657996.5570036542,-1011863.0442888482,-759052.3591798132,336.0,1,0,"[-1011863.0442888482, -820620.1443493125, -913770.2361822752, -870790.3114457676, -881348.1327847885, -758279.7272651849, -744954.7440784589, -717262.044544897, -717434.2757489405, -657996.5570036542, -690499.0597333153, -733867.7866249959, -712260.3248305488, -680339.7400313132, -704693.375427921, -725974.5045716387, -691380.4530079147, -697171.9603005153, -691488.4021961623]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.153953749636219,5.224094958230514,0.14594555016046704,0.25736282602745025,0.0,0.015266318070261102,0.002307640878777755,0.06001372086374383,1965.026,19.19,17509.336,0.145,6384,6384,6384,6384,5.800000000000001,10.350000000000001,"[-1011863.0442888482, -820620.1443493125, -913770.2361822752, -870790.3114457676, -881348.1327847885, -758279.7272651849, -744954.7440784589, -717262.044544897, -717434.2757489405, -657996.5570036542, -690499.0597333153, -733867.7866249959, -712260.3248305488, -680339.7400313132, -704693.375427921, -725974.5045716387, -691380.4530079147, -697171.9603005153, -691488.4021961623]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.153953749636219,5.224094958230514,0.14594555016046704,0.25736282602745025,0.0,0.015266318070261102,0.002307640878777755,0.06001372086374383,0.0,-3.6597252e-05,336,19,0.0,0.0010000000474974513,0.009999999776482582,-318876960000000.0,719.46497,22.656464,4075971400000.0
-657996.5570036542,-1011863.0442888482,-757375.8909487155,336.0,1,0,0,0,0,6720,6720,6720,6720,336,336,6720,336,6720,False,20,20,1d65c_00000,421b70bb4840442baba09335e14a90bf,2024-01-25_14-51-28,1706194288,1.9559473991394043,39.31994986534119,12997,mmlabaimensgpuserver,195.251.234.24,39.31994986534119,0,20,3.194891929626465,6720,6720,6720,6720,-657996.5570036542,-1011863.0442888482,-757375.8909487155,336.0,1,0,"[-1011863.0442888482, -820620.1443493125, -913770.2361822752, -870790.3114457676, -881348.1327847885, -758279.7272651849, -744954.7440784589, -717262.044544897, -717434.2757489405, -657996.5570036542, -690499.0597333153, -733867.7866249959, -712260.3248305488, -680339.7400313132, -704693.375427921, -725974.5045716387, -691380.4530079147, -697171.9603005153, -691488.4021961623, -725522.9945578594]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.1539131492111417,5.2240769868512364,0.14590755967568292,0.2572909532516462,0.0,0.01519918441772461,0.002307891845703125,0.06003975868225098,1962.993,19.178,17520.502,0.148,6720,6720,6720,6720,5.633333333333333,10.433333333333334,"[-1011863.0442888482, -820620.1443493125, -913770.2361822752, -870790.3114457676, -881348.1327847885, -758279.7272651849, -744954.7440784589, -717262.044544897, -717434.2757489405, -657996.5570036542, -690499.0597333153, -733867.7866249959, -712260.3248305488, -680339.7400313132, -704693.375427921, -725974.5045716387, -691380.4530079147, -697171.9603005153, -691488.4021961623, -725522.9945578594]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.1539131492111417,5.2240769868512364,0.14590755967568292,0.2572909532516462,0.0,0.01519918441772461,0.002307891845703125,0.06003975868225098,0.0,-3.7550926e-05,336,20,0.0,0.0010000000474974513,0.009999999776482582,-204753720000000.0,670.46545,22.657291,4433558600000.0
-657996.5570036542,-1011863.0442888482,-755923.6170697674,336.0,1,0,0,0,0,7056,7056,7056,7056,336,336,7056,336,7056,False,21,21,1d65c_00000,421b70bb4840442baba09335e14a90bf,2024-01-25_14-51-30,1706194290,1.9766957759857178,41.296645641326904,12997,mmlabaimensgpuserver,195.251.234.24,41.296645641326904,0,21,3.194891929626465,7056,7056,7056,7056,-657996.5570036542,-1011863.0442888482,-755923.6170697674,336.0,1,0,"[-1011863.0442888482, -820620.1443493125, -913770.2361822752, -870790.3114457676, -881348.1327847885, -758279.7272651849, -744954.7440784589, -717262.044544897, -717434.2757489405, -657996.5570036542, -690499.0597333153, -733867.7866249959, -712260.3248305488, -680339.7400313132, -704693.375427921, -725974.5045716387, -691380.4530079147, -697171.9603005153, -691488.4021961623, -725522.9945578594, -726878.1394908063]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15387748126538542,5.224142953982353,0.14587422620784912,0.25722752130027216,0.0,0.015139579772949219,0.0023035776047479538,0.06008829389299665,1962.95,19.094,17596.918,0.148,7056,7056,7056,7056,5.733333333333333,10.533333333333333,"[-1011863.0442888482, -820620.1443493125, -913770.2361822752, -870790.3114457676, -881348.1327847885, -758279.7272651849, -744954.7440784589, -717262.044544897, -717434.2757489405, -657996.5570036542, -690499.0597333153, -733867.7866249959, -712260.3248305488, -680339.7400313132, -704693.375427921, -725974.5045716387, -691380.4530079147, -697171.9603005153, -691488.4021961623, -725522.9945578594, -726878.1394908063]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15387748126538542,5.224142953982353,0.14587422620784912,0.25722752130027216,0.0,0.015139579772949219,0.0023035776047479538,0.06008829389299665,0.0,-3.7670135e-05,336,21,0.0,0.0010000000474974513,0.009999999776482582,-917178100000000.0,624.9236,22.658087,4492445000000.0
-657996.5570036542,-1011863.0442888482,-755535.233013953,336.0,1,0,0,0,0,7392,7392,7392,7392,336,336,7392,336,7392,False,22,22,1d65c_00000,421b70bb4840442baba09335e14a90bf,2024-01-25_14-51-32,1706194292,1.962843894958496,43.2594895362854,12997,mmlabaimensgpuserver,195.251.234.24,43.2594895362854,0,22,3.194891929626465,7392,7392,7392,7392,-657996.5570036542,-1011863.0442888482,-755535.233013953,336.0,1,0,"[-1011863.0442888482, -820620.1443493125, -913770.2361822752, -870790.3114457676, -881348.1327847885, -758279.7272651849, -744954.7440784589, -717262.044544897, -717434.2757489405, -657996.5570036542, -690499.0597333153, -733867.7866249959, -712260.3248305488, -680339.7400313132, -704693.375427921, -725974.5045716387, -691380.4530079147, -697171.9603005153, -691488.4021961623, -725522.9945578594, -726878.1394908063, -747379.1678418485]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15384946656518703,5.224191703405175,0.1458444361143673,0.257165935693375,0.0,0.015097314661199396,0.0023029067299582743,0.060155174948952415,1965.623,19.133,17561.307,0.147,7392,7392,7392,7392,5.6000000000000005,10.6,"[-1011863.0442888482, -820620.1443493125, -913770.2361822752, -870790.3114457676, -881348.1327847885, -758279.7272651849, -744954.7440784589, -717262.044544897, -717434.2757489405, -657996.5570036542, -690499.0597333153, -733867.7866249959, -712260.3248305488, -680339.7400313132, -704693.375427921, -725974.5045716387, -691380.4530079147, -697171.9603005153, -691488.4021961623, -725522.9945578594, -726878.1394908063, -747379.1678418485]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15384946656518703,5.224191703405175,0.1458444361143673,0.257165935693375,0.0,0.015097314661199396,0.0023029067299582743,0.060155174948952415,0.0,-3.159046e-05,336,22,0.0,0.0010000000474974513,0.009999999776482582,-777795900000000.0,589.76624,22.65885,4808690000000.0
-657996.5570036542,-1011863.0442888482,-756913.804038915,336.0,1,0,0,0,0,7728,7728,7728,7728,336,336,7728,336,7728,False,23,23,1d65c_00000,421b70bb4840442baba09335e14a90bf,2024-01-25_14-51-34,1706194294,1.9523003101348877,45.21178984642029,12997,mmlabaimensgpuserver,195.251.234.24,45.21178984642029,0,23,3.194891929626465,7728,7728,7728,7728,-657996.5570036542,-1011863.0442888482,-756913.804038915,336.0,1,0,"[-1011863.0442888482, -820620.1443493125, -913770.2361822752, -870790.3114457676, -881348.1327847885, -758279.7272651849, -744954.7440784589, -717262.044544897, -717434.2757489405, -657996.5570036542, -690499.0597333153, -733867.7866249959, -712260.3248305488, -680339.7400313132, -704693.375427921, -725974.5045716387, -691380.4530079147, -697171.9603005153, -691488.4021961623, -725522.9945578594, -726878.1394908063, -747379.1678418485, -787242.3665880805]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15382504962590843,5.224174063571436,0.1458155802268464,0.25710499006478343,0.0,0.015146835990574049,0.002299184384553329,0.060167519942573876,1964.603,19.101,17590.856,0.147,7728,7728,7728,7728,5.633333333333333,10.699999999999998,"[-1011863.0442888482, -820620.1443493125, -913770.2361822752, -870790.3114457676, -881348.1327847885, -758279.7272651849, -744954.7440784589, -717262.044544897, -717434.2757489405, -657996.5570036542, -690499.0597333153, -733867.7866249959, -712260.3248305488, -680339.7400313132, -704693.375427921, -725974.5045716387, -691380.4530079147, -697171.9603005153, -691488.4021961623, -725522.9945578594, -726878.1394908063, -747379.1678418485, -787242.3665880805]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15382504962590843,5.224174063571436,0.1458155802268464,0.25710499006478343,0.0,0.015146835990574049,0.002299184384553329,0.060167519942573876,0.0,-3.33786e-05,336,23,0.0,0.0010000000474974513,0.009999999776482582,-1.9468359e+16,555.78253,22.659575,5156792000000.0
-657996.5570036542,-1011863.0442888482,-755554.1419511875,336.0,1,0,0,0,0,8064,8064,8064,8064,336,336,8064,336,8064,False,24,24,1d65c_00000,421b70bb4840442baba09335e14a90bf,2024-01-25_14-51-36,1706194296,1.9600133895874023,47.17180323600769,12997,mmlabaimensgpuserver,195.251.234.24,47.17180323600769,0,24,3.194891929626465,8064,8064,8064,8064,-657996.5570036542,-1011863.0442888482,-755554.1419511875,336.0,1,0,"[-1011863.0442888482, -820620.1443493125, -913770.2361822752, -870790.3114457676, -881348.1327847885, -758279.7272651849, -744954.7440784589, -717262.044544897, -717434.2757489405, -657996.5570036542, -690499.0597333153, -733867.7866249959, -712260.3248305488, -680339.7400313132, -704693.375427921, -725974.5045716387, -691380.4530079147, -697171.9603005153, -691488.4021961623, -725522.9945578594, -726878.1394908063, -747379.1678418485, -787242.3665880805, -724281.9139334534]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15380296246034028,5.224135245177003,0.14578872347768201,0.2570509598797736,0.0,0.015112757682800293,0.002298752466837565,0.06021261215209961,1964.462,19.098,17593.425,0.145,8064,8064,8064,8064,5.633333333333333,10.800000000000002,"[-1011863.0442888482, -820620.1443493125, -913770.2361822752, -870790.3114457676, -881348.1327847885, -758279.7272651849, -744954.7440784589, -717262.044544897, -717434.2757489405, -657996.5570036542, -690499.0597333153, -733867.7866249959, -712260.3248305488, -680339.7400313132, -704693.375427921, -725974.5045716387, -691380.4530079147, -697171.9603005153, -691488.4021961623, -725522.9945578594, -726878.1394908063, -747379.1678418485, -787242.3665880805, -724281.9139334534]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15380296246034028,5.224135245177003,0.14578872347768201,0.2570509598797736,0.0,0.015112757682800293,0.002298752466837565,0.06021261215209961,0.0,-3.886223e-05,336,24,0.0,0.0010000000474974513,0.009999999776482582,-1.062083e+16,523.193,22.660261,4397024100000.0
