episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,connector_metrics/ObsPreprocessorConnector_ms,connector_metrics/StateBufferConnector_ms,connector_metrics/ViewRequirementAgentConnector_ms,timers/training_iteration_time_ms,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,sampler_results/sampler_perf/mean_raw_obs_processing_ms,sampler_results/sampler_perf/mean_inference_ms,sampler_results/sampler_perf/mean_action_processing_ms,sampler_results/sampler_perf/mean_env_wait_ms,sampler_results/sampler_perf/mean_env_render_ms,sampler_results/connector_metrics/ObsPreprocessorConnector_ms,sampler_results/connector_metrics/StateBufferConnector_ms,sampler_results/connector_metrics/ViewRequirementAgentConnector_ms,info/learner/default_policy/grad_gnorm,info/learner/default_policy/vf_explained_var,info/learner/default_policy/num_agent_steps_trained,info/learner/default_policy/num_grad_updates_lifetime,info/learner/default_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/entropy_coeff,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/policy_entropy,info/learner/default_policy/learner_stats/var_gnorm,info/learner/default_policy/learner_stats/vf_loss
-1098081.840850202,-1661292.0442888488,-1298406.9605977833,336.0,1,0,0,0,0,3696,3696,3696,3696,336,336,3696,336,3696,False,11,11,52f48_00000,7f78955ebadf4f82b1eb736ecfddff32,2024-01-26_10-05-09,1706263509,1.9716155529022217,21.642032146453857,39118,mmlabaimensgpuserver,195.251.234.24,21.642032146453857,0,11,3.09731388092041,3696,3696,3696,3696,-1098081.840850202,-1661292.0442888488,-1298406.9605977833,336.0,1,0,"[-1661292.0442888488, -1329713.7095488962, -1487492.033108109, -1406353.6815460655, -1369258.7691818627, -1214044.3328933395, -1210629.2963005574, -1172441.5105270534, -1183903.016924629, -1098081.840850202, -1149266.3314060534]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.1538376297917201,5.2347395160890065,0.14596729970759267,0.26258495474603266,0.0,0.014638900756835938,0.002271478826349432,0.0580917705189098,1961.208,18.86,17815.161,0.143,3696,3696,3696,3696,5.666666666666667,9.566666666666668,"[-1661292.0442888488, -1329713.7095488962, -1487492.033108109, -1406353.6815460655, -1369258.7691818627, -1214044.3328933395, -1210629.2963005574, -1172441.5105270534, -1183903.016924629, -1098081.840850202, -1149266.3314060534]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.1538376297917201,5.2347395160890065,0.14596729970759267,0.26258495474603266,0.0,0.014638900756835938,0.002271478826349432,0.0580917705189098,40.000004,-1.692772e-05,336,11,0.0,0.0010000000474974513,0.009999999776482582,-59148860000.0,1783.0109,22.64553,11277576000000.0
-1098081.840850202,-1661292.0442888488,-1290870.9938073666,336.0,1,0,0,0,0,4032,4032,4032,4032,336,336,4032,336,4032,False,12,12,52f48_00000,7f78955ebadf4f82b1eb736ecfddff32,2024-01-26_10-05-11,1706263511,1.9772002696990967,23.619232416152954,39118,mmlabaimensgpuserver,195.251.234.24,23.619232416152954,0,12,3.09731388092041,4032,4032,4032,4032,-1098081.840850202,-1661292.0442888488,-1290870.9938073666,336.0,1,0,"[-1661292.0442888488, -1329713.7095488962, -1487492.033108109, -1406353.6815460655, -1369258.7691818627, -1214044.3328933395, -1210629.2963005574, -1172441.5105270534, -1183903.016924629, -1098081.840850202, -1149266.3314060534, -1207975.359112783]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15368288076899275,5.233898925077297,0.1458479497853232,0.26237291502157384,0.0,0.014563401540120443,0.002276897430419922,0.058078765869140625,1960.913,18.871,17805.145,0.143,4032,4032,4032,4032,6.0,9.666666666666666,"[-1661292.0442888488, -1329713.7095488962, -1487492.033108109, -1406353.6815460655, -1369258.7691818627, -1214044.3328933395, -1210629.2963005574, -1172441.5105270534, -1183903.016924629, -1098081.840850202, -1149266.3314060534, -1207975.359112783]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15368288076899275,5.233898925077297,0.1458479497853232,0.26237291502157384,0.0,0.014563401540120443,0.002276897430419922,0.058078765869140625,40.0,-1.8000603e-05,336,12,0.0,0.0010000000474974513,0.009999999776482582,-23543927000.0,1717.4829,22.645683,12691136000000.0
-1098081.840850202,-1661292.0442888488,-1285147.6500212548,336.0,1,0,0,0,0,4368,4368,4368,4368,336,336,4368,336,4368,False,13,13,52f48_00000,7f78955ebadf4f82b1eb736ecfddff32,2024-01-26_10-05-13,1706263513,1.9482696056365967,25.56750202178955,39118,mmlabaimensgpuserver,195.251.234.24,25.56750202178955,0,13,3.09731388092041,4368,4368,4368,4368,-1098081.840850202,-1661292.0442888488,-1285147.6500212548,336.0,1,0,"[-1661292.0442888488, -1329713.7095488962, -1487492.033108109, -1406353.6815460655, -1369258.7691818627, -1214044.3328933395, -1210629.2963005574, -1172441.5105270534, -1183903.016924629, -1098081.840850202, -1149266.3314060534, -1207975.359112783, -1216467.5245879143]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15352583270253184,5.232964368877924,0.14573158797448102,0.2621707810079286,0.0,0.014488513653094951,0.0022869843703049878,0.057954054612379804,1958.681,18.87,17805.708,0.143,4368,4368,4368,4368,5.65,9.7,"[-1661292.0442888488, -1329713.7095488962, -1487492.033108109, -1406353.6815460655, -1369258.7691818627, -1214044.3328933395, -1210629.2963005574, -1172441.5105270534, -1183903.016924629, -1098081.840850202, -1149266.3314060534, -1207975.359112783, -1216467.5245879143]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15352583270253184,5.232964368877924,0.14573158797448102,0.2621707810079286,0.0,0.014488513653094951,0.0022869843703049878,0.057954054612379804,40.0,-1.6570091e-05,336,13,0.0,0.0010000000474974513,0.009999999776482582,-9282169000.0,1710.3486,22.645477,12528049000000.0
-1098081.840850202,-1661292.0442888488,-1275235.569510572,336.0,1,0,0,0,0,4704,4704,4704,4704,336,336,4704,336,4704,False,14,14,52f48_00000,7f78955ebadf4f82b1eb736ecfddff32,2024-01-26_10-05-15,1706263515,1.9606812000274658,27.528183221817017,39118,mmlabaimensgpuserver,195.251.234.24,27.528183221817017,0,14,3.09731388092041,4704,4704,4704,4704,-1098081.840850202,-1661292.0442888488,-1275235.569510572,336.0,1,0,"[-1661292.0442888488, -1329713.7095488962, -1487492.033108109, -1406353.6815460655, -1369258.7691818627, -1214044.3328933395, -1210629.2963005574, -1172441.5105270534, -1183903.016924629, -1098081.840850202, -1149266.3314060534, -1207975.359112783, -1216467.5245879143, -1146378.5228716936]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15338620730883154,5.23214684281658,0.14562540049442685,0.26198149500547996,0.0,0.01442091805594308,0.002288818359375,0.05791357585362026,1959.382,18.886,17790.782,0.144,4704,4704,4704,4704,5.8,9.8,"[-1661292.0442888488, -1329713.7095488962, -1487492.033108109, -1406353.6815460655, -1369258.7691818627, -1214044.3328933395, -1210629.2963005574, -1172441.5105270534, -1183903.016924629, -1098081.840850202, -1149266.3314060534, -1207975.359112783, -1216467.5245879143, -1146378.5228716936]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15338620730883154,5.23214684281658,0.14562540049442685,0.26198149500547996,0.0,0.01442091805594308,0.002288818359375,0.05791357585362026,40.0,-1.847744e-05,336,14,0.0,0.0010000000474974513,0.009999999776482582,-6635334000.0,1699.549,22.6456,11322494000000.0
-1098081.840850202,-1661292.0442888488,-1269718.649328734,336.0,1,0,0,0,0,5040,5040,5040,5040,336,336,5040,336,5040,False,15,15,52f48_00000,7f78955ebadf4f82b1eb736ecfddff32,2024-01-26_10-05-17,1706263517,1.9575726985931396,29.485755920410156,39118,mmlabaimensgpuserver,195.251.234.24,29.485755920410156,0,15,3.09731388092041,5040,5040,5040,5040,-1098081.840850202,-1661292.0442888488,-1269718.649328734,336.0,1,0,"[-1661292.0442888488, -1329713.7095488962, -1487492.033108109, -1406353.6815460655, -1369258.7691818627, -1214044.3328933395, -1210629.2963005574, -1172441.5105270534, -1183903.016924629, -1098081.840850202, -1149266.3314060534, -1207975.359112783, -1216467.5245879143, -1146378.5228716936, -1192481.7667830035]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15326244595387745,5.2313721930627946,0.14553122276197844,0.261818134393044,0.0,0.014352798461914062,0.0022824605305989585,0.05785306294759115,1959.89,18.878,17798.242,0.148,5040,5040,5040,5040,5.966666666666666,9.866666666666667,"[-1661292.0442888488, -1329713.7095488962, -1487492.033108109, -1406353.6815460655, -1369258.7691818627, -1214044.3328933395, -1210629.2963005574, -1172441.5105270534, -1183903.016924629, -1098081.840850202, -1149266.3314060534, -1207975.359112783, -1216467.5245879143, -1146378.5228716936, -1192481.7667830035]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15326244595387745,5.2313721930627946,0.14553122276197844,0.261818134393044,0.0,0.014352798461914062,0.0022824605305989585,0.05785306294759115,40.000004,-1.8715858e-05,336,15,0.0,0.0010000000474974513,0.009999999776482582,-2751946000.0,1710.8599,22.645706,12294568000000.0
-1098081.840850202,-1661292.0442888488,-1265136.6818201193,336.0,1,0,0,0,0,5376,5376,5376,5376,336,336,5376,336,5376,False,16,16,52f48_00000,7f78955ebadf4f82b1eb736ecfddff32,2024-01-26_10-05-19,1706263519,1.967031717300415,31.45278763771057,39118,mmlabaimensgpuserver,195.251.234.24,31.45278763771057,0,16,3.09731388092041,5376,5376,5376,5376,-1098081.840850202,-1661292.0442888488,-1265136.6818201193,336.0,1,0,"[-1661292.0442888488, -1329713.7095488962, -1487492.033108109, -1406353.6815460655, -1369258.7691818627, -1214044.3328933395, -1210629.2963005574, -1172441.5105270534, -1183903.016924629, -1098081.840850202, -1149266.3314060534, -1207975.359112783, -1216467.5245879143, -1146378.5228716936, -1192481.7667830035, -1196407.1691908962]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.153152215347105,5.23074933035023,0.1454452893856979,0.2616713374488894,0.0,0.014431774616241455,0.002281367778778076,0.057984888553619385,1961.133,18.895,17782.387,0.149,5376,5376,5376,5376,5.8,9.966666666666667,"[-1661292.0442888488, -1329713.7095488962, -1487492.033108109, -1406353.6815460655, -1369258.7691818627, -1214044.3328933395, -1210629.2963005574, -1172441.5105270534, -1183903.016924629, -1098081.840850202, -1149266.3314060534, -1207975.359112783, -1216467.5245879143, -1146378.5228716936, -1192481.7667830035, -1196407.1691908962]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.153152215347105,5.23074933035023,0.1454452893856979,0.2616713374488894,0.0,0.014431774616241455,0.002281367778778076,0.057984888553619385,40.000004,-1.6093254e-05,336,16,0.0,0.0010000000474974513,0.009999999776482582,-601608900.0,1735.9669,22.646,12449439000000.0
-1098081.840850202,-1661292.0442888488,-1257250.188134863,336.0,1,0,0,0,0,5712,5712,5712,5712,336,336,5712,336,5712,False,17,17,52f48_00000,7f78955ebadf4f82b1eb736ecfddff32,2024-01-26_10-05-21,1706263521,1.9708354473114014,33.42362308502197,39118,mmlabaimensgpuserver,195.251.234.24,33.42362308502197,0,17,3.09731388092041,5712,5712,5712,5712,-1098081.840850202,-1661292.0442888488,-1257250.188134863,336.0,1,0,"[-1661292.0442888488, -1329713.7095488962, -1487492.033108109, -1406353.6815460655, -1369258.7691818627, -1214044.3328933395, -1210629.2963005574, -1172441.5105270534, -1183903.016924629, -1098081.840850202, -1149266.3314060534, -1207975.359112783, -1216467.5245879143, -1146378.5228716936, -1192481.7667830035, -1196407.1691908962, -1131066.2891707662]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15305710326486235,5.23026459155624,0.145370959698933,0.26154802004315075,0.0,0.014394872328814338,0.002283208510454963,0.05803388707778033,1962.192,18.912,17766.358,0.148,5712,5712,5712,5712,6.2,10.066666666666668,"[-1661292.0442888488, -1329713.7095488962, -1487492.033108109, -1406353.6815460655, -1369258.7691818627, -1214044.3328933395, -1210629.2963005574, -1172441.5105270534, -1183903.016924629, -1098081.840850202, -1149266.3314060534, -1207975.359112783, -1216467.5245879143, -1146378.5228716936, -1192481.7667830035, -1196407.1691908962, -1131066.2891707662]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15305710326486235,5.23026459155624,0.145370959698933,0.26154802004315075,0.0,0.014394872328814338,0.002283208510454963,0.05803388707778033,40.0,-1.847744e-05,336,17,0.0,0.0010000000474974513,0.009999999776482582,-809574850.0,1720.0989,22.64663,10679238000000.0
-1098081.840850202,-1661292.0442888488,-1251242.326908252,336.0,1,0,0,0,0,6048,6048,6048,6048,336,336,6048,336,6048,False,18,18,52f48_00000,7f78955ebadf4f82b1eb736ecfddff32,2024-01-26_10-05-23,1706263523,1.9611976146697998,35.38482069969177,39118,mmlabaimensgpuserver,195.251.234.24,35.38482069969177,0,18,3.09731388092041,6048,6048,6048,6048,-1098081.840850202,-1661292.0442888488,-1251242.326908252,336.0,1,0,"[-1661292.0442888488, -1329713.7095488962, -1487492.033108109, -1406353.6815460655, -1369258.7691818627, -1214044.3328933395, -1210629.2963005574, -1172441.5105270534, -1183903.016924629, -1098081.840850202, -1149266.3314060534, -1207975.359112783, -1216467.5245879143, -1146378.5228716936, -1192481.7667830035, -1196407.1691908962, -1131066.2891707662, -1149108.6860558619]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.1529675543928242,5.229825005850982,0.14530232856208544,0.26143261201624146,0.0,0.014409754011366103,0.002284844716389974,0.05800591574774848,1961.68,18.949,17731.687,0.148,6048,6048,6048,6048,5.7,10.149999999999999,"[-1661292.0442888488, -1329713.7095488962, -1487492.033108109, -1406353.6815460655, -1369258.7691818627, -1214044.3328933395, -1210629.2963005574, -1172441.5105270534, -1183903.016924629, -1098081.840850202, -1149266.3314060534, -1207975.359112783, -1216467.5245879143, -1146378.5228716936, -1192481.7667830035, -1196407.1691908962, -1131066.2891707662, -1149108.6860558619]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.1529675543928242,5.229825005850982,0.14530232856208544,0.26143261201624146,0.0,0.014409754011366103,0.002284844716389974,0.05800591574774848,40.0,-1.66893e-05,336,18,0.0,0.0010000000474974513,0.009999999776482582,-1093133600.0,1754.5161,22.647104,11656350000000.0
-1098081.840850202,-1661292.0442888488,-1245885.6982179594,336.0,1,0,0,0,0,6384,6384,6384,6384,336,336,6384,336,6384,False,19,19,52f48_00000,7f78955ebadf4f82b1eb736ecfddff32,2024-01-26_10-05-25,1706263525,1.9617481231689453,37.34656882286072,39118,mmlabaimensgpuserver,195.251.234.24,37.34656882286072,0,19,3.09731388092041,6384,6384,6384,6384,-1098081.840850202,-1661292.0442888488,-1245885.6982179594,336.0,1,0,"[-1661292.0442888488, -1329713.7095488962, -1487492.033108109, -1406353.6815460655, -1369258.7691818627, -1214044.3328933395, -1210629.2963005574, -1172441.5105270534, -1183903.016924629, -1098081.840850202, -1149266.3314060534, -1207975.359112783, -1216467.5245879143, -1146378.5228716936, -1192481.7667830035, -1196407.1691908962, -1131066.2891707662, -1149108.6860558619, -1149466.381792696]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15288505046985906,5.229423020736883,0.14523960048854367,0.26132637788529395,0.0,0.014720465007581209,0.0022800345169870476,0.05809382388466283,1963.182,18.93,17749.933,0.148,6384,6384,6384,6384,5.533333333333334,10.2,"[-1661292.0442888488, -1329713.7095488962, -1487492.033108109, -1406353.6815460655, -1369258.7691818627, -1214044.3328933395, -1210629.2963005574, -1172441.5105270534, -1183903.016924629, -1098081.840850202, -1149266.3314060534, -1207975.359112783, -1216467.5245879143, -1146378.5228716936, -1192481.7667830035, -1196407.1691908962, -1131066.2891707662, -1149108.6860558619, -1149466.381792696]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15288505046985906,5.229423020736883,0.14523960048854367,0.26132637788529395,0.0,0.014720465007581209,0.0022800345169870476,0.05809382388466283,40.0,-1.5616417e-05,336,19,0.0,0.0010000000474974513,0.009999999776482582,-886367900.0,1812.3307,22.647518,11190118000000.0
-1098081.840850202,-1661292.0442888488,-1247862.1716218563,336.0,1,0,0,0,0,6720,6720,6720,6720,336,336,6720,336,6720,False,20,20,52f48_00000,7f78955ebadf4f82b1eb736ecfddff32,2024-01-26_10-05-27,1706263527,1.9682645797729492,39.31483340263367,39118,mmlabaimensgpuserver,195.251.234.24,39.31483340263367,0,20,3.09731388092041,6720,6720,6720,6720,-1098081.840850202,-1661292.0442888488,-1247862.1716218563,336.0,1,0,"[-1661292.0442888488, -1329713.7095488962, -1487492.033108109, -1406353.6815460655, -1369258.7691818627, -1214044.3328933395, -1210629.2963005574, -1172441.5105270534, -1183903.016924629, -1098081.840850202, -1149266.3314060534, -1207975.359112783, -1216467.5245879143, -1146378.5228716936, -1192481.7667830035, -1196407.1691908962, -1131066.2891707662, -1149108.6860558619, -1149466.381792696, -1285415.1662958986]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15281215044828625,5.229090597137601,0.14518578814597585,0.26123382537752937,0.0,0.01468658447265625,0.0022780895233154297,0.05807161331176758,1964.153,18.937,17743.051,0.147,6720,6720,6720,6720,6.033333333333334,10.333333333333334,"[-1661292.0442888488, -1329713.7095488962, -1487492.033108109, -1406353.6815460655, -1369258.7691818627, -1214044.3328933395, -1210629.2963005574, -1172441.5105270534, -1183903.016924629, -1098081.840850202, -1149266.3314060534, -1207975.359112783, -1216467.5245879143, -1146378.5228716936, -1192481.7667830035, -1196407.1691908962, -1131066.2891707662, -1149108.6860558619, -1149466.381792696, -1285415.1662958986]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15281215044828625,5.229090597137601,0.14518578814597585,0.26123382537752937,0.0,0.01468658447265625,0.0022780895233154297,0.05807161331176758,40.000004,-1.4305115e-05,336,20,0.0,0.0010000000474974513,0.009999999776482582,-577989000.0,1839.716,22.648111,13880793000000.0
-1098081.840850202,-1661292.0442888488,-1249868.674060632,336.0,1,0,0,0,0,7056,7056,7056,7056,336,336,7056,336,7056,False,21,21,52f48_00000,7f78955ebadf4f82b1eb736ecfddff32,2024-01-26_10-05-29,1706263529,1.9744393825531006,41.28927278518677,39118,mmlabaimensgpuserver,195.251.234.24,41.28927278518677,0,21,3.09731388092041,7056,7056,7056,7056,-1098081.840850202,-1661292.0442888488,-1249868.674060632,336.0,1,0,"[-1661292.0442888488, -1329713.7095488962, -1487492.033108109, -1406353.6815460655, -1369258.7691818627, -1214044.3328933395, -1210629.2963005574, -1172441.5105270534, -1183903.016924629, -1098081.840850202, -1149266.3314060534, -1207975.359112783, -1216467.5245879143, -1146378.5228716936, -1192481.7667830035, -1196407.1691908962, -1131066.2891707662, -1149108.6860558619, -1149466.381792696, -1285415.1662958986, -1289998.722836144]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15274401329891382,5.228868094679911,0.14513608496835614,0.2611483933588872,0.0,0.014708155677432106,0.002277465093703497,0.058117366972423735,1964.432,18.943,17737.378,0.148,7056,7056,7056,7056,5.633333333333333,10.4,"[-1661292.0442888488, -1329713.7095488962, -1487492.033108109, -1406353.6815460655, -1369258.7691818627, -1214044.3328933395, -1210629.2963005574, -1172441.5105270534, -1183903.016924629, -1098081.840850202, -1149266.3314060534, -1207975.359112783, -1216467.5245879143, -1146378.5228716936, -1192481.7667830035, -1196407.1691908962, -1131066.2891707662, -1149108.6860558619, -1149466.381792696, -1285415.1662958986, -1289998.722836144]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15274401329891382,5.228868094679911,0.14513608496835614,0.2611483933588872,0.0,0.014708155677432106,0.002277465093703497,0.058117366972423735,40.0,-1.4901161e-05,336,21,0.0,0.0010000000474974513,0.009999999776482582,-585232960.0,1858.7148,22.649166,13983455000000.0
-1098081.840850202,-1661292.0442888488,-1253431.135231456,336.0,1,0,0,0,0,7392,7392,7392,7392,336,336,7392,336,7392,False,22,22,52f48_00000,7f78955ebadf4f82b1eb736ecfddff32,2024-01-26_10-05-31,1706263531,1.9668211936950684,43.256093978881836,39118,mmlabaimensgpuserver,195.251.234.24,43.256093978881836,0,22,3.09731388092041,7392,7392,7392,7392,-1098081.840850202,-1661292.0442888488,-1253431.135231456,336.0,1,0,"[-1661292.0442888488, -1329713.7095488962, -1487492.033108109, -1406353.6815460655, -1369258.7691818627, -1214044.3328933395, -1210629.2963005574, -1172441.5105270534, -1183903.016924629, -1098081.840850202, -1149266.3314060534, -1207975.359112783, -1216467.5245879143, -1146378.5228716936, -1192481.7667830035, -1196407.1691908962, -1131066.2891707662, -1149108.6860558619, -1149466.381792696, -1285415.1662958986, -1289998.722836144, -1328242.8198187596]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15268754030636125,5.2286739216608815,0.14509176021133954,0.26107128367494625,0.0,0.01476244492964311,0.002289902080189098,0.05841146815906872,1963.392,18.971,17711.164,0.148,7392,7392,7392,7392,5.733333333333333,10.5,"[-1661292.0442888488, -1329713.7095488962, -1487492.033108109, -1406353.6815460655, -1369258.7691818627, -1214044.3328933395, -1210629.2963005574, -1172441.5105270534, -1183903.016924629, -1098081.840850202, -1149266.3314060534, -1207975.359112783, -1216467.5245879143, -1146378.5228716936, -1192481.7667830035, -1196407.1691908962, -1131066.2891707662, -1149108.6860558619, -1149466.381792696, -1285415.1662958986, -1289998.722836144, -1328242.8198187596]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15268754030636125,5.2286739216608815,0.14509176021133954,0.26107128367494625,0.0,0.01476244492964311,0.002289902080189098,0.05841146815906872,39.999996,-1.2636185e-05,336,22,0.0,0.0010000000474974513,0.009999999776482582,-612146940.0,1870.4164,22.6508,15403162000000.0
-1098081.840850202,-1661292.0442888488,-1259357.9252038067,336.0,1,0,0,0,0,7728,7728,7728,7728,336,336,7728,336,7728,False,23,23,52f48_00000,7f78955ebadf4f82b1eb736ecfddff32,2024-01-26_10-05-33,1706263533,1.9932115077972412,45.24930548667908,39118,mmlabaimensgpuserver,195.251.234.24,45.24930548667908,0,23,3.09731388092041,7728,7728,7728,7728,-1098081.840850202,-1661292.0442888488,-1259357.9252038067,336.0,1,0,"[-1661292.0442888488, -1329713.7095488962, -1487492.033108109, -1406353.6815460655, -1369258.7691818627, -1214044.3328933395, -1210629.2963005574, -1172441.5105270534, -1183903.016924629, -1098081.840850202, -1149266.3314060534, -1207975.359112783, -1216467.5245879143, -1146378.5228716936, -1192481.7667830035, -1196407.1691908962, -1131066.2891707662, -1149108.6860558619, -1149466.381792696, -1285415.1662958986, -1289998.722836144, -1328242.8198187596, -1389747.3045955207]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15264312100864005,5.228639553825783,0.14505433827533779,0.26101018556081135,0.0,0.014735304790994396,0.0022846719493036685,0.05838456361190132,1967.883,18.987,17696.463,0.148,7728,7728,7728,7728,6.066666666666666,10.6,"[-1661292.0442888488, -1329713.7095488962, -1487492.033108109, -1406353.6815460655, -1369258.7691818627, -1214044.3328933395, -1210629.2963005574, -1172441.5105270534, -1183903.016924629, -1098081.840850202, -1149266.3314060534, -1207975.359112783, -1216467.5245879143, -1146378.5228716936, -1192481.7667830035, -1196407.1691908962, -1131066.2891707662, -1149108.6860558619, -1149466.381792696, -1285415.1662958986, -1289998.722836144, -1328242.8198187596, -1389747.3045955207]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15264312100864005,5.228639553825783,0.14505433827533779,0.26101018556081135,0.0,0.014735304790994396,0.0022846719493036685,0.05838456361190132,39.999996,-1.3828278e-05,336,23,0.0,0.0010000000474974513,0.009999999776482582,-670279800.0,1905.4467,22.651955,16262031000000.0
